조	번호	의제	분류	세부분류
1조	1	다문화인식개선	다문화	
1조	2	지역별 환경과 청소년 발달에 맞는 교육프로그램지원	교육	
1조	3	교육/문화	교육	
1조	4	"도시재생, 커뮤니티공간 마련"	커뮤니티	
1조	5	쓰레기 문제	환경	
1조	6	미세먼지와 낙후지역 발전	환경	
1조	7	쓰레기 문제	환경	
1조	8	환경	환경	
1조	9	영일시장 근처 보행로 확보( 보행안전)	안전	
2조	1	버스소음	환경	
2조	2	당산역부근 호텔과다건설로 인한 교통난 	교통	
2조	3	영등포역 KTX정차	교통	
2조	4	영등포역 도로변 인도 확보 	안전	
2조	5	문래동 중공업거리 개선 	교통	
2조	6	노인분들을 위한 상담서비스 또는 시설개선	노인	
2조	7	협력	커뮤니티	
2조	8	분야별 고른 발전	전부	
2조	9	주민간에 소통	커뮤니티	
3조	1	교육	교육	
3조	2	없다~	전부	
3조	3	재개발로인한 엉망 먼지등	환경	
3조	4	주차할공간이 없지만 주차를 해결했으면 좋겠습니다 	주차	
3조	5	"놀이터주변 흡연자,  쓰레기문제"	환경	
3조	6	다문화가족을 위한 취직일관련 부모함께살기방안	다문화	
3조	7	외국인국적취득질문내용개선	행정	
3조	8	대림2동 다문화지역생활환경개선 	다문화	
3조	9	상업지구발굴	경제	
4조	1			
4조	2	중공업지역개선	경제	
4조	3	영등포역 주변 환경 개선	환경	
4조	4	쓰레기분리처리문제	환경	
4조	5	영등포구 명문고 	교육	
4조	6	쓰레기분리장 샛강다리 자전거	환경	
4조	7	 예술인들의 작업활동지원과 주민들과의 소통활성화	커뮤니티	
4조	8	좀더 생각해봐얄것같아요. 	전부	
4조	9	"보행로 및 아동, 청소년 복지"	복지	
5조	1	거리환경개선(안전)	안전	
5조	2	문래 창착촌 활성화	예술	
5조	3			
5조	4	교육.환경	교육	
5조	5	영등포역 후문 낙후된 점 개선	경제	
5조	6	다문화 환경 조성	다문화	
5조	7			
5조	8			
5조	9	좋은 학교	교육	
6조	1	편차없는 도시재생. 	경제	
6조	2	영등포구 소방시설	안전	
6조	3	주민간 소통	커뮤니티	
6조	4	"쓰레기, 주차문제"	환경	
6조	5			
6조	6	공원모니터닝했는데 아이들 다니는 길 (폭신한) 많이 패어있다 	안전	
6조	7	다문화에 관련된 환경문제 개선	다문화	
6조	8	환경 공해	환경	
6조	9	쓰레기문제	환경	
7조	1	잘 생각안남 	전부	
7조	2	도로환경개선(과일가게) 영중학교앞 아이들 도로로 등하교 문제 영등포역 앞 포장마차 문제	안전	
7조	3			
7조	4	아이들 교육 복지	교육	
7조	5			
7조	6	아이들 많이 낳게 적극지원 	복지	
7조	7			
7조	8	통장측면에서 개선할 점 	커뮤니티	
7조	9	지역간 균등한 예산분배 세대간 원활한 소통	커뮤니티	
8조	1			
8조	2	다른구에 비해 발전 저조	경제	
8조	3	교육	교육	
8조	4	양평1동 낙후 개선	경제	
8조	5			
8조	6			
8조	7	쓰레기 문제	환경	
8조	8			
8조	9	다문화가정 위기 청소년 지원	다문화	
9조	1	상업적인면은 발전되어 있으나 문화적인 면 에서 더 발전이 되길 바람	예술	
9조	2	환경개선	환경	
9조	3	학교발전	교육	
9조	4	환경개선	환경	
9조	5	영등포구 나쁜카페 유해성 으로 인한 아이들 교육문제 시급 	교육	
9조	6	좋은 학교 유치	교육	
9조	7			
9조	8			
9조	9	복지측면 	복지	
10조	1	쓰레기	환경	
10조	2			
10조	3	문래2가 도시개발	경제	
10조	4			
10조	5	다문화관련 분야	다문화	
10조	6			
10조	7			
10조	8			
10조	9	노숙자 문제 시급	복지	
11조	1	영등포구 대학 명문고	교육	
11조	2	상권	경제	
11조	3			
11조	4	신길동 중학교 설립	교육	
11조	5	학교 교육 환경 개선 	교육	
11조	6	쓰레기 봉투 대신 음식물 쓰레기통 확대 요망	환경	
11조	7	아동 청소년 교육문제 시급	교육	
11조	8	교육	교육	
11조	9	"아이들이 놀 곳 부족, 다문화로 인한 문제점 (지저분함)"	교육	
12조	1	교육환경걔선 (타 자치구로 이주가 많음 )	교육	
12조	2	민관협치가 잘 이루어지지 않는다는 점이 가장 문제라고 생각됩니다. 복지에도 사각지대가 많다. 관 주도형 	커뮤니케이션	
12조	3	문래동 교통문제	교통	
12조	4			
12조	5			
12조	6	마을계획단	복지	
12조	7	교통문제	교통	
12조	8			
12조	9	도시재생	경제	
13조	1	교육적 측면 공적지원 부족 	교육	
13조	2	중국 동포 치안	안전	
13조	3	교육 도시재생	교육	
13조	4	어둡다. 도시재생 용역력 강화	안전	
13조	5			
13조	6	층간소음	환경	
13조	7			
13조	8			
13조	9	주거환경	환경	
14조	1			
14조	2			
14조	3			
14조	4			
14조	5			
14조	6			
14조	7			
14조	8			
14조	9			
15조	1			
15조	2			
15조	3			
15조	4			
15조	5			
15조	6			
15조	7			
15조	8			
15조	9			
16조	1			
16조	2			
16조	3			
16조	4			
16조	5			
16조	6			
16조	7			
16조	8			
16조	9			
